model,alpha (BM25),beta (TF-IDF),gamma (Transformer),recall@5
rubert_tiny2,0.46,0.12,0.42000000000000004,0.7285
rubert_tiny2,0.46,0.14,0.4,0.7276000000000001
rubert_tiny2,0.46,0.16,0.38,0.725
rubert_tiny2,0.46,0.18,0.36000000000000004,0.7235
rubert_tiny2,0.46,0.2,0.34,0.7221000000000002
rubert_tiny2,0.46,0.22,0.32000000000000006,0.72
rubert_tiny2,0.46,0.24,0.30000000000000004,0.7188
rubert_tiny2,0.46,0.26,0.28,0.7162999999999999
rubert_tiny2,0.46,0.28,0.26,0.715
rubert_tiny2,0.46,0.3,0.24000000000000005,0.7139000000000001
rubert_tiny2,0.46,0.32,0.22000000000000003,0.7121000000000001
rubert_tiny2,0.46,0.34,0.2,0.7089
rubert_tiny2,0.46,0.36,0.18000000000000005,0.7078
rubert_tiny2,0.46,0.38,0.16000000000000003,0.7061000000000001
rubert_tiny2,0.46,0.4,0.14,0.7037
rubert_tiny2,0.46,0.42,0.12000000000000005,0.7022999999999999
rubert_tiny2,0.46,0.44,0.10000000000000003,0.7005
rubert_tiny2,0.46,0.46,0.08000000000000002,0.6986
rubert_tiny2,0.46,0.48,0.06000000000000005,0.6979000000000001
rubert_tiny2,0.46,0.5,0.040000000000000036,0.6962
rubert_tiny2,0.46,0.52,0.020000000000000018,0.6945999999999999
rubert_tiny2,0.46,0.54,0.0,0.6878
rubert_tiny2,0.48,0.0,0.52,0.7377999999999999
rubert_tiny2,0.48,0.02,0.5,0.7355
rubert_tiny2,0.48,0.04,0.48000000000000004,0.7341
rubert_tiny2,0.48,0.06,0.46,0.7319000000000001
rubert_tiny2,0.48,0.08,0.44,0.7306
rubert_tiny2,0.48,0.1,0.42000000000000004,0.7284
rubert_tiny2,0.48,0.12,0.4,0.7268
rubert_tiny2,0.48,0.14,0.38,0.7251000000000001
rubert_tiny2,0.48,0.16,0.36,0.7237
rubert_tiny2,0.48,0.18,0.34,0.7216
rubert_tiny2,0.48,0.2,0.32,0.7205
rubert_tiny2,0.48,0.22,0.30000000000000004,0.7191000000000001
rubert_tiny2,0.48,0.24,0.28,0.7168
rubert_tiny2,0.48,0.26,0.26,0.7149000000000001
rubert_tiny2,0.48,0.28,0.24,0.714
rubert_tiny2,0.48,0.3,0.22000000000000003,0.7121000000000001
rubert_tiny2,0.48,0.32,0.2,0.7094
rubert_tiny2,0.48,0.34,0.18,0.7084
rubert_tiny2,0.48,0.36,0.16000000000000003,0.7063
rubert_tiny2,0.48,0.38,0.14,0.7042999999999999
rubert_tiny2,0.48,0.4,0.12,0.7021000000000001
rubert_tiny2,0.48,0.42,0.10000000000000003,0.7002
rubert_tiny2,0.48,0.44,0.08000000000000002,0.6986000000000001
rubert_tiny2,0.48,0.46,0.06,0.6976000000000001
rubert_tiny2,0.48,0.48,0.040000000000000036,0.6968
rubert_tiny2,0.48,0.5,0.020000000000000018,0.6948
rubert_tiny2,0.48,0.52,0.0,0.6871
rubert_tiny2,0.5,0.0,0.5,0.7355
rubert_tiny2,0.5,0.02,0.48,0.7339
rubert_tiny2,0.5,0.04,0.46,0.7324
rubert_tiny2,0.5,0.06,0.44,0.7306
rubert_tiny2,0.5,0.08,0.42,0.7284
rubert_tiny2,0.5,0.1,0.4,0.7263999999999999
rubert_tiny2,0.5,0.12,0.38,0.7245
rubert_tiny2,0.5,0.14,0.36,0.7235
rubert_tiny2,0.5,0.16,0.33999999999999997,0.7219
rubert_tiny2,0.5,0.18,0.32,0.7201000000000002
rubert_tiny2,0.5,0.2,0.3,0.7191000000000001
rubert_tiny2,0.5,0.22,0.28,0.7171000000000001
rubert_tiny2,0.5,0.24,0.26,0.7149000000000001
rubert_tiny2,0.5,0.26,0.24,0.7137
rubert_tiny2,0.5,0.28,0.21999999999999997,0.712
rubert_tiny2,0.5,0.3,0.2,0.7098
rubert_tiny2,0.5,0.32,0.18,0.7082999999999999
rubert_tiny2,0.5,0.34,0.15999999999999998,0.7065999999999999
rubert_tiny2,0.5,0.36,0.14,0.7046999999999999
rubert_tiny2,0.5,0.38,0.12,0.7020000000000001
rubert_tiny2,0.5,0.4,0.09999999999999998,0.7002
rubert_tiny2,0.5,0.42,0.08000000000000002,0.6991
rubert_tiny2,0.5,0.44,0.06,0.6975
rubert_tiny2,0.5,0.46,0.03999999999999998,0.6968
rubert_tiny2,0.5,0.48,0.020000000000000018,0.695
rubert_tiny2,0.5,0.5,0.0,0.6884
rubert_tiny2,0.52,0.0,0.48,0.7341
rubert_tiny2,0.52,0.02,0.45999999999999996,0.7323999999999999
rubert_tiny2,0.52,0.04,0.44,0.7303
rubert_tiny2,0.52,0.06,0.42,0.7287
rubert_tiny2,0.52,0.08,0.39999999999999997,0.7269000000000001
rubert_tiny2,0.52,0.1,0.38,0.7246
rubert_tiny2,0.52,0.12,0.36,0.7235
rubert_tiny2,0.52,0.14,0.33999999999999997,0.7215
rubert_tiny2,0.52,0.16,0.31999999999999995,0.7201000000000001
rubert_tiny2,0.52,0.18,0.3,0.7191000000000002
rubert_tiny2,0.52,0.2,0.27999999999999997,0.7166000000000001
rubert_tiny2,0.52,0.22,0.26,0.715
rubert_tiny2,0.52,0.24,0.24,0.7135
rubert_tiny2,0.52,0.26,0.21999999999999997,0.7122
rubert_tiny2,0.52,0.28,0.19999999999999996,0.7104
rubert_tiny2,0.52,0.3,0.18,0.7084
rubert_tiny2,0.52,0.32,0.15999999999999998,0.7065
rubert_tiny2,0.52,0.34,0.13999999999999996,0.7047
rubert_tiny2,0.52,0.36,0.12,0.7022999999999999
rubert_tiny2,0.52,0.38,0.09999999999999998,0.7004000000000001
rubert_tiny2,0.52,0.4,0.07999999999999996,0.6989
rubert_tiny2,0.52,0.42,0.06,0.6974000000000001
rubert_tiny2,0.52,0.44,0.03999999999999998,0.6965
rubert_tiny2,0.52,0.46,0.019999999999999962,0.6953
rubert_tiny2,0.52,0.48,0.0,0.6896
rubert_tiny2,0.54,0.0,0.45999999999999996,0.7325
rubert_tiny2,0.54,0.02,0.43999999999999995,0.7303999999999999
rubert_tiny2,0.54,0.04,0.42,0.7288000000000001
rubert_tiny2,0.54,0.06,0.39999999999999997,0.727
rubert_tiny2,0.54,0.08,0.37999999999999995,0.7245999999999999
rubert_tiny2,0.54,0.1,0.36,0.7235
rubert_tiny2,0.54,0.12,0.33999999999999997,0.7218
rubert_tiny2,0.54,0.14,0.31999999999999995,0.7208
rubert_tiny2,0.54,0.16,0.29999999999999993,0.7187
rubert_tiny2,0.54,0.18,0.27999999999999997,0.717
rubert_tiny2,0.54,0.2,0.25999999999999995,0.7152999999999999
rubert_tiny2,0.54,0.22,0.23999999999999996,0.7138000000000001
rubert_tiny2,0.54,0.24,0.21999999999999997,0.7118000000000001
rubert_tiny2,0.54,0.26,0.19999999999999996,0.7103
rubert_tiny2,0.54,0.28,0.17999999999999994,0.7084000000000001
rubert_tiny2,0.54,0.3,0.15999999999999998,0.7065
rubert_tiny2,0.54,0.32,0.13999999999999996,0.7052
rubert_tiny2,0.54,0.34,0.11999999999999994,0.7025
rubert_tiny2,0.54,0.36,0.09999999999999998,0.7011000000000001
rubert_tiny2,0.54,0.38,0.07999999999999996,0.6992
rubert_tiny2,0.54,0.4,0.05999999999999994,0.6974000000000001
rubert_tiny2,0.54,0.42,0.03999999999999998,0.6960999999999999
rubert_tiny2,0.54,0.44,0.019999999999999962,0.6957000000000001
rubert_tiny2,0.56,0.0,0.43999999999999995,0.7303
rubert_tiny2,0.56,0.02,0.41999999999999993,0.7288
rubert_tiny2,0.56,0.04,0.39999999999999997,0.7273000000000001
rubert_tiny2,0.56,0.06,0.37999999999999995,0.7245999999999999
rubert_tiny2,0.56,0.08,0.35999999999999993,0.7235
rubert_tiny2,0.56,0.1,0.33999999999999997,0.7219000000000001
rubert_tiny2,0.56,0.12,0.31999999999999995,0.7207
rubert_tiny2,0.56,0.14,0.29999999999999993,0.7192000000000001
rubert_tiny2,0.56,0.16,0.2799999999999999,0.717
rubert_tiny2,0.56,0.18,0.25999999999999995,0.7155
rubert_tiny2,0.56,0.2,0.23999999999999994,0.7136
rubert_tiny2,0.56,0.22,0.21999999999999995,0.7111000000000001
rubert_tiny2,0.56,0.24,0.19999999999999996,0.7105
rubert_tiny2,0.56,0.26,0.17999999999999994,0.7088
rubert_tiny2,0.56,0.28,0.15999999999999992,0.7072999999999999
rubert_tiny2,0.56,0.3,0.13999999999999996,0.7052999999999999
rubert_tiny2,0.56,0.32,0.11999999999999994,0.7027
rubert_tiny2,0.56,0.34,0.09999999999999992,0.7012999999999999
rubert_tiny2,0.56,0.36,0.07999999999999996,0.6992999999999999
rubert_tiny2,0.56,0.38,0.05999999999999994,0.697
rubert_tiny2,0.56,0.4,0.039999999999999925,0.6966
rubert_tiny2,0.56,0.42,0.019999999999999962,0.6959
rubert_tiny2,0.58,0.0,0.42000000000000004,0.729
rubert_tiny2,0.58,0.02,0.4,0.7273999999999999
rubert_tiny2,0.58,0.04,0.38000000000000006,0.7248
rubert_tiny2,0.58,0.06,0.36000000000000004,0.7237
rubert_tiny2,0.58,0.08,0.34,0.7219
rubert_tiny2,0.58,0.1,0.32000000000000006,0.7205
rubert_tiny2,0.58,0.12,0.30000000000000004,0.7191000000000002
rubert_tiny2,0.58,0.14,0.28,0.7172999999999999
rubert_tiny2,0.58,0.16,0.26,0.7155
rubert_tiny2,0.58,0.18,0.24000000000000005,0.7137
rubert_tiny2,0.58,0.2,0.22000000000000003,0.7117
rubert_tiny2,0.58,0.22,0.20000000000000004,0.7105999999999999
rubert_tiny2,0.58,0.24,0.18000000000000005,0.7092999999999999
rubert_tiny2,0.58,0.26,0.16000000000000003,0.7074000000000001
rubert_tiny2,0.58,0.28,0.14,0.7054000000000001
rubert_tiny2,0.58,0.3,0.12000000000000005,0.7032
rubert_tiny2,0.58,0.32,0.10000000000000003,0.7015
rubert_tiny2,0.58,0.34,0.08000000000000002,0.7
rubert_tiny2,0.58,0.36,0.06000000000000005,0.6978000000000001
rubert_tiny2,0.58,0.38,0.040000000000000036,0.6967000000000001
rubert_tiny2,0.58,0.4,0.020000000000000018,0.6952999999999999
rubert_tiny2,0.58,0.42,5.551115123125783e-17,0.6878000000000001
rubert_tiny2,0.6,0.0,0.4,0.7273
rubert_tiny2,0.6,0.02,0.38,0.7254
rubert_tiny2,0.6,0.04,0.36000000000000004,0.7239000000000001
rubert_tiny2,0.6,0.06,0.34,0.7217
rubert_tiny2,0.6,0.08,0.32,0.7204
rubert_tiny2,0.6,0.1,0.30000000000000004,0.7197
rubert_tiny2,0.6,0.12,0.28,0.7172999999999999
rubert_tiny2,0.6,0.14,0.26,0.7154
rubert_tiny2,0.6,0.16,0.24000000000000002,0.7139
rubert_tiny2,0.6,0.18,0.22000000000000003,0.7122
rubert_tiny2,0.6,0.2,0.2,0.7105
rubert_tiny2,0.6,0.22,0.18000000000000002,0.7091000000000001
rubert_tiny2,0.6,0.24,0.16000000000000003,0.7077
rubert_tiny2,0.6,0.26,0.14,0.7056
rubert_tiny2,0.6,0.28,0.12,0.7038
rubert_tiny2,0.6,0.3,0.10000000000000003,0.7017
rubert_tiny2,0.6,0.32,0.08000000000000002,0.6999
rubert_tiny2,0.6,0.34,0.06,0.6978
rubert_tiny2,0.6,0.36,0.040000000000000036,0.6966
rubert_tiny2,0.6,0.38,0.020000000000000018,0.6952999999999999
rubert_tiny2,0.6,0.4,0.0,0.6885
rubert_tiny2,0.62,0.0,0.38,0.7253000000000001
rubert_tiny2,0.62,0.02,0.36,0.7236000000000001
rubert_tiny2,0.62,0.04,0.34,0.7219000000000001
rubert_tiny2,0.62,0.06,0.32,0.7205
rubert_tiny2,0.62,0.08,0.3,0.7192999999999999
rubert_tiny2,0.62,0.1,0.28,0.7175
rubert_tiny2,0.62,0.12,0.26,0.7157
rubert_tiny2,0.62,0.14,0.24,0.7135
rubert_tiny2,0.62,0.16,0.22,0.7123
rubert_tiny2,0.62,0.18,0.2,0.7107
rubert_tiny2,0.62,0.2,0.18,0.7097
rubert_tiny2,0.62,0.22,0.16,0.7082
rubert_tiny2,0.62,0.24,0.14,0.7061000000000002
rubert_tiny2,0.62,0.26,0.12,0.7046
rubert_tiny2,0.62,0.28,0.09999999999999998,0.7026
rubert_tiny2,0.62,0.3,0.08000000000000002,0.7005
rubert_tiny2,0.62,0.32,0.06,0.6981999999999999
rubert_tiny2,0.62,0.34,0.03999999999999998,0.697
rubert_tiny2,0.62,0.36,0.020000000000000018,0.6956
rubert_tiny2,0.62,0.38,0.0,0.6888
rubert_tiny2,0.64,0.0,0.36,0.7239
rubert_tiny2,0.64,0.02,0.33999999999999997,0.7224
rubert_tiny2,0.64,0.04,0.32,0.7208000000000001
rubert_tiny2,0.64,0.06,0.3,0.7192
rubert_tiny2,0.64,0.08,0.27999999999999997,0.7172999999999999
rubert_tiny2,0.64,0.1,0.26,0.7159
rubert_tiny2,0.64,0.12,0.24,0.7137
rubert_tiny2,0.64,0.14,0.21999999999999997,0.7121000000000001
rubert_tiny2,0.64,0.16,0.19999999999999998,0.7108000000000001
rubert_tiny2,0.64,0.18,0.18,0.7098
rubert_tiny2,0.64,0.2,0.15999999999999998,0.7084000000000001
rubert_tiny2,0.64,0.22,0.13999999999999999,0.7067
rubert_tiny2,0.64,0.24,0.12,0.7045999999999999
rubert_tiny2,0.64,0.26,0.09999999999999998,0.7034000000000001
rubert_tiny2,0.64,0.28,0.07999999999999996,0.7008000000000001
rubert_tiny2,0.64,0.3,0.06,0.6982999999999999
rubert_tiny2,0.64,0.32,0.03999999999999998,0.6971
rubert_tiny2,0.64,0.34,0.019999999999999962,0.6952999999999999
rubert_tiny2,0.64,0.36,0.0,0.6887000000000001
rubert_tiny2,0.66,0.0,0.33999999999999997,0.7226
rubert_tiny2,0.66,0.02,0.31999999999999995,0.7209
rubert_tiny2,0.66,0.04,0.3,0.7192000000000001
rubert_tiny2,0.66,0.06,0.27999999999999997,0.7173
rubert_tiny2,0.66,0.08,0.25999999999999995,0.7158
rubert_tiny2,0.66,0.1,0.23999999999999996,0.7139
rubert_tiny2,0.66,0.12,0.21999999999999997,0.7122
rubert_tiny2,0.66,0.14,0.19999999999999996,0.7109000000000001
rubert_tiny2,0.66,0.16,0.17999999999999997,0.7103999999999998
rubert_tiny2,0.66,0.18,0.15999999999999998,0.7092
rubert_tiny2,0.66,0.2,0.13999999999999996,0.7069000000000001
rubert_tiny2,0.66,0.22,0.11999999999999997,0.7052
rubert_tiny2,0.66,0.24,0.09999999999999998,0.7035
rubert_tiny2,0.66,0.26,0.07999999999999996,0.7014000000000001
rubert_tiny2,0.66,0.28,0.05999999999999994,0.6988000000000001
rubert_tiny2,0.66,0.3,0.03999999999999998,0.6970999999999999
rubert_tiny2,0.66,0.32,0.019999999999999962,0.6952999999999999
rubert_tiny2,0.68,0.0,0.31999999999999995,0.7212999999999999
rubert_tiny2,0.68,0.02,0.29999999999999993,0.7199
rubert_tiny2,0.68,0.04,0.27999999999999997,0.7178999999999999
rubert_tiny2,0.68,0.06,0.25999999999999995,0.7155
rubert_tiny2,0.68,0.08,0.23999999999999994,0.7141000000000001
rubert_tiny2,0.68,0.1,0.21999999999999995,0.7128000000000001
rubert_tiny2,0.68,0.12,0.19999999999999996,0.7112
rubert_tiny2,0.68,0.14,0.17999999999999994,0.7102
rubert_tiny2,0.68,0.16,0.15999999999999995,0.7089000000000001
rubert_tiny2,0.68,0.18,0.13999999999999996,0.7077
rubert_tiny2,0.68,0.2,0.11999999999999994,0.7052999999999999
rubert_tiny2,0.68,0.22,0.09999999999999995,0.7039000000000001
rubert_tiny2,0.68,0.24,0.07999999999999996,0.7012999999999999
rubert_tiny2,0.68,0.26,0.05999999999999994,0.7
rubert_tiny2,0.68,0.28,0.039999999999999925,0.6970999999999999
rubert_tiny2,0.68,0.3,0.019999999999999962,0.6955
rubert_tiny2,0.7000000000000001,0.0,0.29999999999999993,0.7199
rubert_tiny2,0.7000000000000001,0.02,0.2799999999999999,0.7183999999999999
rubert_tiny2,0.7000000000000001,0.04,0.25999999999999995,0.7158
rubert_tiny2,0.7000000000000001,0.06,0.23999999999999994,0.7138
rubert_tiny2,0.7000000000000001,0.08,0.21999999999999992,0.7129
rubert_tiny2,0.7000000000000001,0.1,0.19999999999999993,0.7115
rubert_tiny2,0.7000000000000001,0.12,0.17999999999999994,0.7102
rubert_tiny2,0.7000000000000001,0.14,0.15999999999999992,0.7092999999999999
rubert_tiny2,0.7000000000000001,0.16,0.13999999999999993,0.7081999999999999
rubert_tiny2,0.7000000000000001,0.18,0.11999999999999994,0.7059
rubert_tiny2,0.7000000000000001,0.2,0.09999999999999992,0.7036
rubert_tiny2,0.7000000000000001,0.22,0.07999999999999993,0.7014000000000001
rubert_tiny2,0.7000000000000001,0.24,0.05999999999999994,0.7
rubert_tiny2,0.7000000000000001,0.26,0.039999999999999925,0.6972
rubert_tiny2,0.7000000000000001,0.28,0.019999999999999907,0.6958
rubert_tiny2,0.72,0.0,0.28,0.7183999999999999
rubert_tiny2,0.72,0.02,0.26,0.7162999999999999
rubert_tiny2,0.72,0.04,0.24000000000000002,0.7137
rubert_tiny2,0.72,0.06,0.22000000000000003,0.7129
rubert_tiny2,0.72,0.08,0.2,0.712
rubert_tiny2,0.72,0.1,0.18000000000000002,0.7104
rubert_tiny2,0.72,0.12,0.16000000000000003,0.7092
rubert_tiny2,0.72,0.14,0.14,0.7079000000000001
rubert_tiny2,0.72,0.16,0.12000000000000002,0.7065
rubert_tiny2,0.72,0.18,0.10000000000000003,0.7041
rubert_tiny2,0.72,0.2,0.08000000000000002,0.7019
rubert_tiny2,0.72,0.22,0.060000000000000026,0.7002
rubert_tiny2,0.72,0.24,0.040000000000000036,0.6974
rubert_tiny2,0.72,0.26,0.020000000000000018,0.6959
rubert_tiny2,0.72,0.28,0.0,0.6886
rubert_tiny2,0.74,0.0,0.26,0.7168
rubert_tiny2,0.74,0.02,0.24000000000000002,0.7142999999999999
rubert_tiny2,0.74,0.04,0.22,0.7125
rubert_tiny2,0.74,0.06,0.2,0.7118000000000001
rubert_tiny2,0.74,0.08,0.18,0.7108
rubert_tiny2,0.74,0.1,0.16,0.7093
rubert_tiny2,0.74,0.12,0.14,0.7085
rubert_tiny2,0.74,0.14,0.12,0.7073
rubert_tiny2,0.74,0.16,0.1,0.7046
rubert_tiny2,0.74,0.18,0.08000000000000002,0.702
rubert_tiny2,0.74,0.2,0.06,0.7002
rubert_tiny2,0.74,0.22,0.04000000000000001,0.6978
rubert_tiny2,0.74,0.24,0.020000000000000018,0.6961
rubert_tiny2,0.74,0.26,0.0,0.6885999999999999
rubert_tiny2,0.76,0.0,0.24,0.7143
rubert_tiny2,0.76,0.02,0.22,0.713
rubert_tiny2,0.76,0.04,0.19999999999999998,0.7112999999999999
rubert_tiny2,0.76,0.06,0.18,0.711
rubert_tiny2,0.76,0.08,0.15999999999999998,0.7096
rubert_tiny2,0.76,0.1,0.13999999999999999,0.7087
rubert_tiny2,0.76,0.12,0.12,0.7072
rubert_tiny2,0.76,0.14,0.09999999999999998,0.7052999999999999
rubert_tiny2,0.76,0.16,0.07999999999999999,0.7025
rubert_tiny2,0.76,0.18,0.06,0.7003
rubert_tiny2,0.76,0.2,0.03999999999999998,0.6984000000000001
rubert_tiny2,0.76,0.22,0.01999999999999999,0.6962
rubert_tiny2,0.76,0.24,0.0,0.6889
rubert_tiny2,0.78,0.0,0.21999999999999997,0.7131000000000001
rubert_tiny2,0.78,0.02,0.19999999999999998,0.7114
rubert_tiny2,0.78,0.04,0.17999999999999997,0.7104000000000001
rubert_tiny2,0.78,0.06,0.15999999999999998,0.7096
rubert_tiny2,0.78,0.08,0.13999999999999996,0.7086
rubert_tiny2,0.78,0.1,0.11999999999999997,0.7077
rubert_tiny2,0.78,0.12,0.09999999999999998,0.706
rubert_tiny2,0.78,0.14,0.07999999999999996,0.7034000000000001
rubert_tiny2,0.78,0.16,0.05999999999999997,0.7004000000000001
rubert_tiny2,0.78,0.18,0.03999999999999998,0.6984000000000001
rubert_tiny2,0.78,0.2,0.019999999999999962,0.6962
rubert_tiny2,0.8,0.0,0.19999999999999996,0.7118
rubert_tiny2,0.8,0.02,0.17999999999999997,0.7105
rubert_tiny2,0.8,0.04,0.15999999999999995,0.7091
rubert_tiny2,0.8,0.06,0.13999999999999996,0.7088
rubert_tiny2,0.8,0.08,0.11999999999999995,0.7072
rubert_tiny2,0.8,0.1,0.09999999999999995,0.7058
rubert_tiny2,0.8,0.12,0.07999999999999996,0.704
rubert_tiny2,0.8,0.14,0.05999999999999994,0.7011000000000002
rubert_tiny2,0.8,0.16,0.03999999999999995,0.6986
rubert_tiny2,0.8,0.18,0.019999999999999962,0.6963999999999999
rubert_tiny2,0.8200000000000001,0.0,0.17999999999999994,0.7104000000000001
rubert_tiny2,0.8200000000000001,0.02,0.15999999999999995,0.709
rubert_tiny2,0.8200000000000001,0.04,0.13999999999999993,0.709
rubert_tiny2,0.8200000000000001,0.06,0.11999999999999994,0.7074000000000001
rubert_tiny2,0.8200000000000001,0.08,0.09999999999999994,0.7065
rubert_tiny2,0.8200000000000001,0.1,0.07999999999999993,0.7045999999999999
rubert_tiny2,0.8200000000000001,0.12,0.05999999999999994,0.7015
rubert_tiny2,0.8200000000000001,0.14,0.039999999999999925,0.6987000000000001
rubert_tiny2,0.8200000000000001,0.16,0.019999999999999934,0.6966000000000001
rubert_tiny2,0.84,0.0,0.16000000000000003,0.7095
rubert_tiny2,0.84,0.02,0.14000000000000004,0.7079
rubert_tiny2,0.84,0.04,0.12000000000000002,0.7074000000000001
rubert_tiny2,0.84,0.06,0.10000000000000003,0.7062
rubert_tiny2,0.84,0.08,0.08000000000000003,0.7051000000000001
rubert_tiny2,0.84,0.1,0.060000000000000026,0.7022999999999999
rubert_tiny2,0.84,0.12,0.040000000000000036,0.6992
rubert_tiny2,0.84,0.14,0.020000000000000018,0.6963
rubert_tiny2,0.84,0.16,2.7755575615628914e-17,0.689
rubert_tiny2,0.86,0.0,0.14,0.7082
rubert_tiny2,0.86,0.02,0.12000000000000001,0.7065
rubert_tiny2,0.86,0.04,0.1,0.7062999999999999
rubert_tiny2,0.86,0.06,0.08000000000000002,0.7052
rubert_tiny2,0.86,0.08,0.06000000000000001,0.703
rubert_tiny2,0.86,0.1,0.04000000000000001,0.6997000000000001
rubert_tiny2,0.86,0.12,0.020000000000000018,0.6968
rubert_tiny2,0.86,0.14,0.0,0.6891999999999999
rubert_tiny2,0.88,0.0,0.12,0.7071
rubert_tiny2,0.88,0.02,0.09999999999999999,0.7061999999999999
rubert_tiny2,0.88,0.04,0.07999999999999999,0.7056
rubert_tiny2,0.88,0.06,0.06,0.7035
rubert_tiny2,0.88,0.08,0.039999999999999994,0.7002
rubert_tiny2,0.88,0.1,0.01999999999999999,0.6972999999999999
rubert_tiny2,0.88,0.12,0.0,0.6889
rubert_tiny2,0.9,0.0,0.09999999999999998,0.707
rubert_tiny2,0.9,0.02,0.07999999999999997,0.7055
rubert_tiny2,0.9,0.04,0.05999999999999998,0.7034
rubert_tiny2,0.9,0.06,0.03999999999999998,0.7012
rubert_tiny2,0.9,0.08,0.019999999999999976,0.6977000000000001
rubert_tiny2,0.92,0.0,0.07999999999999996,0.7057
rubert_tiny2,0.92,0.02,0.059999999999999956,0.704
rubert_tiny2,0.92,0.04,0.03999999999999996,0.7018
rubert_tiny2,0.92,0.06,0.019999999999999962,0.6981999999999999
rubert_tiny2,0.9400000000000001,0.0,0.05999999999999994,0.7042999999999999
rubert_tiny2,0.9400000000000001,0.02,0.03999999999999994,0.7025999999999999
rubert_tiny2,0.9400000000000001,0.04,0.01999999999999994,0.6996
rubert_tiny2,0.96,0.0,0.040000000000000036,0.7031
rubert_tiny2,0.96,0.02,0.020000000000000035,0.7011
rubert_tiny2,0.96,0.04,3.469446951953614e-17,0.6884000000000001
rubert_tiny2,0.98,0.0,0.020000000000000018,0.702
rubert_tiny2,0.98,0.02,1.734723475976807e-17,0.688
rubert_tiny2,1.0,0.0,0.0,0.6895
