model,alpha (BM25),beta (TF-IDF),gamma (Transformer),recall@5
google_bert,0.22,0.58,0.20000000000000007,0.7024000000000001
google_bert,0.22,0.6,0.18000000000000005,0.7007000000000001
google_bert,0.22,0.62,0.16000000000000003,0.6992999999999999
google_bert,0.22,0.64,0.14,0.6984000000000001
google_bert,0.22,0.66,0.12,0.6966
google_bert,0.22,0.68,0.09999999999999998,0.6957000000000001
google_bert,0.22,0.7000000000000001,0.07999999999999996,0.6952999999999999
google_bert,0.22,0.72,0.06000000000000005,0.694
google_bert,0.22,0.74,0.040000000000000036,0.6925999999999999
google_bert,0.22,0.76,0.020000000000000018,0.6909000000000001
google_bert,0.22,0.78,0.0,0.6891
google_bert,0.24,0.0,0.76,0.7302000000000001
google_bert,0.24,0.02,0.74,0.7287
google_bert,0.24,0.04,0.72,0.7283000000000001
google_bert,0.24,0.06,0.7,0.7279
google_bert,0.24,0.08,0.68,0.7269
google_bert,0.24,0.1,0.66,0.7269
google_bert,0.24,0.12,0.64,0.7259
google_bert,0.24,0.14,0.62,0.7248000000000001
google_bert,0.24,0.16,0.6,0.7235
google_bert,0.24,0.18,0.5800000000000001,0.7225
google_bert,0.24,0.2,0.56,0.7226
google_bert,0.24,0.22,0.54,0.7226000000000001
google_bert,0.24,0.24,0.52,0.7221
google_bert,0.24,0.26,0.5,0.7207
google_bert,0.24,0.28,0.48,0.7195999999999999
google_bert,0.24,0.3,0.46,0.7177
google_bert,0.24,0.32,0.44,0.7149
google_bert,0.24,0.34,0.42,0.7138
google_bert,0.24,0.36,0.4,0.7115999999999999
google_bert,0.24,0.38,0.38,0.7104
google_bert,0.24,0.4,0.36,0.7095
google_bert,0.24,0.42,0.34,0.7085
google_bert,0.24,0.44,0.32,0.7081
google_bert,0.24,0.46,0.3,0.7072999999999999
google_bert,0.24,0.48,0.28,0.7061000000000001
google_bert,0.24,0.5,0.26,0.7052
google_bert,0.24,0.52,0.24,0.7048
google_bert,0.24,0.54,0.21999999999999997,0.7036
google_bert,0.24,0.56,0.19999999999999996,0.703
google_bert,0.24,0.58,0.18000000000000005,0.7009
google_bert,0.24,0.6,0.16000000000000003,0.6998000000000001
google_bert,0.24,0.62,0.14,0.6981
google_bert,0.24,0.64,0.12,0.6964000000000001
google_bert,0.24,0.66,0.09999999999999998,0.6957000000000001
google_bert,0.24,0.68,0.07999999999999996,0.6955
google_bert,0.24,0.7000000000000001,0.05999999999999994,0.6941
google_bert,0.24,0.72,0.040000000000000036,0.6924000000000001
google_bert,0.24,0.74,0.020000000000000018,0.6913
google_bert,0.24,0.76,0.0,0.6878
google_bert,0.26,0.0,0.74,0.7284
google_bert,0.26,0.02,0.72,0.7289000000000001
google_bert,0.26,0.04,0.7,0.7281
google_bert,0.26,0.06,0.6799999999999999,0.7266
google_bert,0.26,0.08,0.66,0.7264
google_bert,0.26,0.1,0.64,0.7252000000000001
google_bert,0.26,0.12,0.62,0.7246
google_bert,0.26,0.14,0.6,0.7242999999999999
google_bert,0.26,0.16,0.58,0.7231000000000001
google_bert,0.26,0.18,0.56,0.7229
google_bert,0.26,0.2,0.54,0.7227
google_bert,0.26,0.22,0.52,0.7219
google_bert,0.26,0.24,0.5,0.7207
google_bert,0.26,0.26,0.48,0.7193999999999999
google_bert,0.26,0.28,0.45999999999999996,0.7175999999999999
google_bert,0.26,0.3,0.44,0.7153999999999999
google_bert,0.26,0.32,0.42,0.713
google_bert,0.26,0.34,0.39999999999999997,0.7122
google_bert,0.26,0.36,0.38,0.7104000000000001
google_bert,0.26,0.38,0.36,0.7096
google_bert,0.26,0.4,0.33999999999999997,0.7088
google_bert,0.26,0.42,0.32,0.7082999999999999
google_bert,0.26,0.44,0.3,0.7075
google_bert,0.26,0.46,0.27999999999999997,0.7062999999999999
google_bert,0.26,0.48,0.26,0.7047
google_bert,0.26,0.5,0.24,0.7048
google_bert,0.26,0.52,0.21999999999999997,0.7042
google_bert,0.26,0.54,0.19999999999999996,0.7032999999999999
google_bert,0.26,0.56,0.17999999999999994,0.7015
google_bert,0.26,0.58,0.16000000000000003,0.7
google_bert,0.26,0.6,0.14,0.6981
google_bert,0.26,0.62,0.12,0.697
google_bert,0.26,0.64,0.09999999999999998,0.6957000000000001
google_bert,0.26,0.66,0.07999999999999996,0.6947000000000001
google_bert,0.26,0.68,0.05999999999999994,0.6941
google_bert,0.26,0.7000000000000001,0.039999999999999925,0.693
google_bert,0.26,0.72,0.020000000000000018,0.6912999999999999
google_bert,0.26,0.74,0.0,0.6874
google_bert,0.28,0.0,0.72,0.7284
google_bert,0.28,0.02,0.7,0.7279
google_bert,0.28,0.04,0.6799999999999999,0.7265999999999999
google_bert,0.28,0.06,0.6599999999999999,0.7257
google_bert,0.28,0.08,0.64,0.7254
google_bert,0.28,0.1,0.62,0.7248
google_bert,0.28,0.12,0.6,0.724
google_bert,0.28,0.14,0.58,0.723
google_bert,0.28,0.16,0.5599999999999999,0.7226
google_bert,0.28,0.18,0.54,0.7230999999999999
google_bert,0.28,0.2,0.52,0.722
google_bert,0.28,0.22,0.5,0.7205999999999999
google_bert,0.28,0.24,0.48,0.7195
google_bert,0.28,0.26,0.45999999999999996,0.7178
google_bert,0.28,0.28,0.43999999999999995,0.7155
google_bert,0.28,0.3,0.42,0.7135
google_bert,0.28,0.32,0.39999999999999997,0.712
google_bert,0.28,0.34,0.37999999999999995,0.7105
google_bert,0.28,0.36,0.36,0.7097
google_bert,0.28,0.38,0.33999999999999997,0.7087
google_bert,0.28,0.4,0.31999999999999995,0.7085999999999999
google_bert,0.28,0.42,0.3,0.7072
google_bert,0.28,0.44,0.27999999999999997,0.7061
google_bert,0.28,0.46,0.25999999999999995,0.705
google_bert,0.28,0.48,0.24,0.7044
google_bert,0.28,0.5,0.21999999999999997,0.7039000000000001
google_bert,0.28,0.52,0.19999999999999996,0.7032
google_bert,0.28,0.54,0.17999999999999994,0.7019000000000001
google_bert,0.28,0.56,0.15999999999999992,0.7001000000000001
google_bert,0.28,0.58,0.14,0.6985
google_bert,0.28,0.6,0.12,0.6975
google_bert,0.28,0.62,0.09999999999999998,0.6960999999999999
google_bert,0.28,0.64,0.07999999999999996,0.695
google_bert,0.28,0.66,0.05999999999999994,0.6941
google_bert,0.28,0.68,0.039999999999999925,0.693
google_bert,0.28,0.7000000000000001,0.019999999999999907,0.691
google_bert,0.28,0.72,0.0,0.687
google_bert,0.3,0.0,0.7,0.7279000000000001
google_bert,0.3,0.02,0.6799999999999999,0.7265
google_bert,0.3,0.04,0.6599999999999999,0.7259
google_bert,0.3,0.06,0.6399999999999999,0.7248
google_bert,0.3,0.08,0.62,0.7248
google_bert,0.3,0.1,0.6,0.7245
google_bert,0.3,0.12,0.58,0.7228
google_bert,0.3,0.14,0.5599999999999999,0.7224
google_bert,0.3,0.16,0.5399999999999999,0.723
google_bert,0.3,0.18,0.52,0.7219000000000001
google_bert,0.3,0.2,0.49999999999999994,0.7205
google_bert,0.3,0.22,0.48,0.7187
google_bert,0.3,0.24,0.45999999999999996,0.7175
google_bert,0.3,0.26,0.43999999999999995,0.7152000000000001
google_bert,0.3,0.28,0.41999999999999993,0.7136
google_bert,0.3,0.3,0.39999999999999997,0.7127
google_bert,0.3,0.32,0.37999999999999995,0.711
google_bert,0.3,0.34,0.35999999999999993,0.7097
google_bert,0.3,0.36,0.33999999999999997,0.7089000000000001
google_bert,0.3,0.38,0.31999999999999995,0.7082
google_bert,0.3,0.4,0.29999999999999993,0.7067
google_bert,0.3,0.42,0.27999999999999997,0.7062999999999999
google_bert,0.3,0.44,0.25999999999999995,0.705
google_bert,0.3,0.46,0.23999999999999994,0.7045
google_bert,0.3,0.48,0.21999999999999997,0.7039000000000001
google_bert,0.3,0.5,0.19999999999999996,0.7036
google_bert,0.3,0.52,0.17999999999999994,0.7024
google_bert,0.3,0.54,0.15999999999999992,0.7004000000000001
google_bert,0.3,0.56,0.1399999999999999,0.6990999999999999
google_bert,0.3,0.58,0.12,0.6978000000000001
google_bert,0.3,0.6,0.09999999999999998,0.6960999999999999
google_bert,0.3,0.62,0.07999999999999996,0.6954
google_bert,0.3,0.64,0.05999999999999994,0.6941
google_bert,0.3,0.66,0.039999999999999925,0.6922999999999999
google_bert,0.3,0.68,0.019999999999999907,0.6909000000000001
google_bert,0.32,0.0,0.6799999999999999,0.7269000000000001
google_bert,0.32,0.02,0.6599999999999999,0.7254
google_bert,0.32,0.04,0.6399999999999999,0.7252000000000001
google_bert,0.32,0.06,0.6199999999999999,0.7255
google_bert,0.32,0.08,0.6,0.7248
google_bert,0.32,0.1,0.58,0.7227
google_bert,0.32,0.12,0.5599999999999999,0.7222999999999999
google_bert,0.32,0.14,0.5399999999999999,0.7228
google_bert,0.32,0.16,0.5199999999999999,0.7225999999999999
google_bert,0.32,0.18,0.49999999999999994,0.7205
google_bert,0.32,0.2,0.4799999999999999,0.7182000000000001
google_bert,0.32,0.22,0.45999999999999996,0.7172000000000001
google_bert,0.32,0.24,0.43999999999999995,0.7152000000000001
google_bert,0.32,0.26,0.41999999999999993,0.7137
google_bert,0.32,0.28,0.3999999999999999,0.7123999999999999
google_bert,0.32,0.3,0.37999999999999995,0.7109
google_bert,0.32,0.32,0.35999999999999993,0.7094
google_bert,0.32,0.34,0.3399999999999999,0.7085
google_bert,0.32,0.36,0.31999999999999995,0.7078000000000001
google_bert,0.32,0.38,0.29999999999999993,0.707
google_bert,0.32,0.4,0.2799999999999999,0.7061999999999999
google_bert,0.32,0.42,0.25999999999999995,0.7057
google_bert,0.32,0.44,0.23999999999999994,0.7044
google_bert,0.32,0.46,0.21999999999999992,0.704
google_bert,0.32,0.48,0.19999999999999996,0.7035
google_bert,0.32,0.5,0.17999999999999994,0.7027
google_bert,0.32,0.52,0.15999999999999992,0.7008
google_bert,0.32,0.54,0.1399999999999999,0.699
google_bert,0.32,0.56,0.11999999999999988,0.6978
google_bert,0.32,0.58,0.09999999999999998,0.6965
google_bert,0.32,0.6,0.07999999999999996,0.695
google_bert,0.32,0.62,0.05999999999999994,0.694
google_bert,0.32,0.64,0.039999999999999925,0.6922999999999999
google_bert,0.32,0.66,0.019999999999999907,0.6908
google_bert,0.34,0.0,0.6599999999999999,0.726
google_bert,0.34,0.02,0.6399999999999999,0.7245
google_bert,0.34,0.04,0.6199999999999999,0.7249
google_bert,0.34,0.06,0.5999999999999999,0.7246
google_bert,0.34,0.08,0.58,0.7225
google_bert,0.34,0.1,0.5599999999999999,0.7226
google_bert,0.34,0.12,0.5399999999999999,0.7225
google_bert,0.34,0.14,0.5199999999999999,0.7221000000000001
google_bert,0.34,0.16,0.4999999999999999,0.7202999999999999
google_bert,0.34,0.18,0.4799999999999999,0.7181000000000001
google_bert,0.34,0.2,0.4599999999999999,0.7169000000000001
google_bert,0.34,0.22,0.43999999999999995,0.7153
google_bert,0.34,0.24,0.41999999999999993,0.7139
google_bert,0.34,0.26,0.3999999999999999,0.7125999999999999
google_bert,0.34,0.28,0.3799999999999999,0.7112
google_bert,0.34,0.3,0.35999999999999993,0.71
google_bert,0.34,0.32,0.3399999999999999,0.7084
google_bert,0.34,0.34,0.3199999999999999,0.7076
google_bert,0.34,0.36,0.29999999999999993,0.7072999999999999
google_bert,0.34,0.38,0.2799999999999999,0.7064
google_bert,0.34,0.4,0.2599999999999999,0.706
google_bert,0.34,0.42,0.23999999999999994,0.7048
google_bert,0.34,0.44,0.21999999999999992,0.7037
google_bert,0.34,0.46,0.1999999999999999,0.7032999999999999
google_bert,0.34,0.48,0.17999999999999994,0.7032
google_bert,0.34,0.5,0.15999999999999992,0.7014
google_bert,0.34,0.52,0.1399999999999999,0.6995
google_bert,0.34,0.54,0.11999999999999988,0.6978
google_bert,0.34,0.56,0.09999999999999987,0.6962999999999999
google_bert,0.34,0.58,0.07999999999999996,0.6954000000000001
google_bert,0.34,0.6,0.05999999999999994,0.694
google_bert,0.34,0.62,0.039999999999999925,0.6922
google_bert,0.34,0.64,0.019999999999999907,0.691
google_bert,0.36,0.0,0.64,0.7248
google_bert,0.36,0.02,0.62,0.7245
google_bert,0.36,0.04,0.6,0.7244
google_bert,0.36,0.06,0.5800000000000001,0.7229
google_bert,0.36,0.08,0.56,0.7225
google_bert,0.36,0.1,0.54,0.722
google_bert,0.36,0.12,0.52,0.7218
google_bert,0.36,0.14,0.5,0.7199000000000001
google_bert,0.36,0.16,0.48,0.7187
google_bert,0.36,0.18,0.46,0.7166
google_bert,0.36,0.2,0.44,0.7154
google_bert,0.36,0.22,0.42000000000000004,0.7141000000000001
google_bert,0.36,0.24,0.4,0.7127
google_bert,0.36,0.26,0.38,0.7117
google_bert,0.36,0.28,0.36,0.7096
google_bert,0.36,0.3,0.34,0.7087
google_bert,0.36,0.32,0.32,0.7072999999999999
google_bert,0.36,0.34,0.3,0.707
google_bert,0.36,0.36,0.28,0.7059
google_bert,0.36,0.38,0.26,0.7059
google_bert,0.36,0.4,0.24,0.705
google_bert,0.36,0.42,0.22000000000000003,0.7044000000000001
google_bert,0.36,0.44,0.2,0.7032999999999999
google_bert,0.36,0.46,0.18,0.7032
google_bert,0.36,0.48,0.16000000000000003,0.7014000000000001
google_bert,0.36,0.5,0.14,0.6992999999999999
google_bert,0.36,0.52,0.12,0.698
google_bert,0.36,0.54,0.09999999999999998,0.6965999999999999
google_bert,0.36,0.56,0.07999999999999996,0.6957
google_bert,0.36,0.58,0.06000000000000005,0.6942999999999999
google_bert,0.36,0.6,0.040000000000000036,0.6923000000000001
google_bert,0.36,0.62,0.020000000000000018,0.6915
google_bert,0.36,0.64,0.0,0.6876
google_bert,0.38,0.0,0.62,0.7248000000000001
google_bert,0.38,0.02,0.6,0.7238000000000001
google_bert,0.38,0.04,0.58,0.7227
google_bert,0.38,0.06,0.56,0.7226
google_bert,0.38,0.08,0.54,0.7222000000000001
google_bert,0.38,0.1,0.52,0.7213999999999999
google_bert,0.38,0.12,0.5,0.7197
google_bert,0.38,0.14,0.48,0.7183999999999999
google_bert,0.38,0.16,0.45999999999999996,0.7171000000000001
google_bert,0.38,0.18,0.44,0.7157
google_bert,0.38,0.2,0.42,0.7153
google_bert,0.38,0.22,0.4,0.7125999999999999
google_bert,0.38,0.24,0.38,0.7122
google_bert,0.38,0.26,0.36,0.7099
google_bert,0.38,0.28,0.33999999999999997,0.7088
google_bert,0.38,0.3,0.32,0.7068
google_bert,0.38,0.32,0.3,0.7072
google_bert,0.38,0.34,0.27999999999999997,0.7056999999999999
google_bert,0.38,0.36,0.26,0.706
google_bert,0.38,0.38,0.24,0.7054
google_bert,0.38,0.4,0.21999999999999997,0.704
google_bert,0.38,0.42,0.2,0.7032
google_bert,0.38,0.44,0.18,0.703
google_bert,0.38,0.46,0.15999999999999998,0.7018
google_bert,0.38,0.48,0.14,0.6996
google_bert,0.38,0.5,0.12,0.6981
google_bert,0.38,0.52,0.09999999999999998,0.6972999999999999
google_bert,0.38,0.54,0.07999999999999996,0.6960999999999999
google_bert,0.38,0.56,0.05999999999999994,0.6945
google_bert,0.38,0.58,0.040000000000000036,0.6925
google_bert,0.38,0.6,0.020000000000000018,0.6913
google_bert,0.38,0.62,0.0,0.6879000000000001
google_bert,0.4,0.0,0.6,0.7234
google_bert,0.4,0.02,0.58,0.7228
google_bert,0.4,0.04,0.5599999999999999,0.7227
google_bert,0.4,0.06,0.54,0.7223
google_bert,0.4,0.08,0.52,0.7212000000000001
google_bert,0.4,0.1,0.5,0.7204
google_bert,0.4,0.12,0.48,0.7182999999999999
google_bert,0.4,0.14,0.45999999999999996,0.7166
google_bert,0.4,0.16,0.43999999999999995,0.7154
google_bert,0.4,0.18,0.42,0.715
google_bert,0.4,0.2,0.39999999999999997,0.7125
google_bert,0.4,0.22,0.38,0.7119
google_bert,0.4,0.24,0.36,0.71
google_bert,0.4,0.26,0.33999999999999997,0.7085
google_bert,0.4,0.28,0.31999999999999995,0.7074
google_bert,0.4,0.3,0.3,0.7067
google_bert,0.4,0.32,0.27999999999999997,0.7057
google_bert,0.4,0.34,0.25999999999999995,0.7062
google_bert,0.4,0.36,0.24,0.7054
google_bert,0.4,0.38,0.21999999999999997,0.7041
google_bert,0.4,0.4,0.19999999999999996,0.703
google_bert,0.4,0.42,0.18,0.7025
google_bert,0.4,0.44,0.15999999999999998,0.7015999999999999
google_bert,0.4,0.46,0.13999999999999996,0.6999000000000001
google_bert,0.4,0.48,0.12,0.6989
google_bert,0.4,0.5,0.09999999999999998,0.6975999999999999
google_bert,0.4,0.52,0.07999999999999996,0.6963
google_bert,0.4,0.54,0.05999999999999994,0.6952
google_bert,0.4,0.56,0.039999999999999925,0.6927000000000001
google_bert,0.4,0.58,0.020000000000000018,0.6912
google_bert,0.4,0.6,0.0,0.6883
google_bert,0.42,0.0,0.5800000000000001,0.7223999999999999
google_bert,0.42,0.02,0.56,0.722
google_bert,0.42,0.04,0.54,0.722
google_bert,0.42,0.06,0.52,0.721
google_bert,0.42,0.08,0.5000000000000001,0.7202999999999999
google_bert,0.42,0.1,0.4800000000000001,0.7183999999999999
google_bert,0.42,0.12,0.4600000000000001,0.7175
google_bert,0.42,0.14,0.44000000000000006,0.7156
google_bert,0.42,0.16,0.42000000000000004,0.7146
google_bert,0.42,0.18,0.4000000000000001,0.7127
google_bert,0.42,0.2,0.38000000000000006,0.7121000000000001
google_bert,0.42,0.22,0.3600000000000001,0.7101
google_bert,0.42,0.24,0.3400000000000001,0.7085999999999999
google_bert,0.42,0.26,0.32000000000000006,0.7073
google_bert,0.42,0.28,0.30000000000000004,0.7065
google_bert,0.42,0.3,0.2800000000000001,0.7062999999999999
google_bert,0.42,0.32,0.26000000000000006,0.7062999999999999
google_bert,0.42,0.34,0.24000000000000005,0.7052999999999999
google_bert,0.42,0.36,0.22000000000000008,0.704
google_bert,0.42,0.38,0.20000000000000007,0.7029
google_bert,0.42,0.4,0.18000000000000005,0.7025
google_bert,0.42,0.42,0.1600000000000001,0.7014
google_bert,0.42,0.44,0.14000000000000007,0.7
google_bert,0.42,0.46,0.12000000000000005,0.6992
google_bert,0.42,0.48,0.10000000000000009,0.6976
google_bert,0.42,0.5,0.08000000000000007,0.6964
google_bert,0.42,0.52,0.06000000000000005,0.6956
google_bert,0.42,0.54,0.040000000000000036,0.6928
google_bert,0.42,0.56,0.020000000000000018,0.6919
google_bert,0.42,0.58,1.1102230246251565e-16,0.6889000000000001
google_bert,0.44,0.0,0.56,0.7219
google_bert,0.44,0.02,0.54,0.7217
google_bert,0.44,0.04,0.52,0.721
google_bert,0.44,0.06,0.5,0.7192000000000001
google_bert,0.44,0.08,0.48000000000000004,0.7185
google_bert,0.44,0.1,0.4600000000000001,0.7179000000000001
google_bert,0.44,0.12,0.44000000000000006,0.7162999999999999
google_bert,0.44,0.14,0.42000000000000004,0.714
google_bert,0.44,0.16,0.4,0.7123999999999999
google_bert,0.44,0.18,0.38000000000000006,0.7122
google_bert,0.44,0.2,0.36000000000000004,0.7101
google_bert,0.44,0.22,0.3400000000000001,0.7091000000000001
google_bert,0.44,0.24,0.32000000000000006,0.7073
google_bert,0.44,0.26,0.30000000000000004,0.7071000000000001
google_bert,0.44,0.28,0.28,0.7062999999999999
google_bert,0.44,0.3,0.26000000000000006,0.7059
google_bert,0.44,0.32,0.24000000000000005,0.705
google_bert,0.44,0.34,0.22000000000000003,0.7045
google_bert,0.44,0.36,0.20000000000000007,0.7025
google_bert,0.44,0.38,0.18000000000000005,0.7025
google_bert,0.44,0.4,0.16000000000000003,0.7013
google_bert,0.44,0.42,0.14000000000000007,0.7001999999999999
google_bert,0.44,0.44,0.12000000000000005,0.6992
google_bert,0.44,0.46,0.10000000000000003,0.6982
google_bert,0.44,0.48,0.08000000000000007,0.6962
google_bert,0.44,0.5,0.06000000000000005,0.6954
google_bert,0.44,0.52,0.040000000000000036,0.6932999999999999
google_bert,0.44,0.54,0.020000000000000018,0.6918000000000001
google_bert,0.44,0.56,0.0,0.6881
google_bert,0.46,0.0,0.54,0.721
google_bert,0.46,0.02,0.52,0.7209
google_bert,0.46,0.04,0.5,0.7196
google_bert,0.46,0.06,0.48000000000000004,0.7182000000000001
google_bert,0.46,0.08,0.46,0.7179
google_bert,0.46,0.1,0.44000000000000006,0.7161
google_bert,0.46,0.12,0.42000000000000004,0.7137
google_bert,0.46,0.14,0.4,0.7125
google_bert,0.46,0.16,0.38,0.7116
google_bert,0.46,0.18,0.36000000000000004,0.7102
google_bert,0.46,0.2,0.34,0.7087
google_bert,0.46,0.22,0.32000000000000006,0.7079000000000001
google_bert,0.46,0.24,0.30000000000000004,0.7071000000000001
google_bert,0.46,0.26,0.28,0.7056
google_bert,0.46,0.28,0.26,0.7058999999999999
google_bert,0.46,0.3,0.24000000000000005,0.7055
google_bert,0.46,0.32,0.22000000000000003,0.7042
google_bert,0.46,0.34,0.2,0.7032
google_bert,0.46,0.36,0.18000000000000005,0.7024000000000001
google_bert,0.46,0.38,0.16000000000000003,0.7011000000000001
google_bert,0.46,0.4,0.14,0.7002
google_bert,0.46,0.42,0.12000000000000005,0.6992
google_bert,0.46,0.44,0.10000000000000003,0.6984000000000001
google_bert,0.46,0.46,0.08000000000000002,0.6967000000000001
google_bert,0.46,0.48,0.06000000000000005,0.6956
google_bert,0.46,0.5,0.040000000000000036,0.6938000000000001
google_bert,0.46,0.52,0.020000000000000018,0.6921999999999999
google_bert,0.46,0.54,0.0,0.6878
google_bert,0.48,0.0,0.52,0.7208
google_bert,0.48,0.02,0.5,0.7196
google_bert,0.48,0.04,0.48000000000000004,0.7187
google_bert,0.48,0.06,0.46,0.7173999999999999
google_bert,0.48,0.08,0.44,0.7165
google_bert,0.48,0.1,0.42000000000000004,0.7136999999999999
google_bert,0.48,0.12,0.4,0.7127
google_bert,0.48,0.14,0.38,0.7113
google_bert,0.48,0.16,0.36,0.71
google_bert,0.48,0.18,0.34,0.7085
google_bert,0.48,0.2,0.32,0.7081000000000002
google_bert,0.48,0.22,0.30000000000000004,0.707
google_bert,0.48,0.24,0.28,0.706
google_bert,0.48,0.26,0.26,0.7058
google_bert,0.48,0.28,0.24,0.7058
google_bert,0.48,0.3,0.22000000000000003,0.7042999999999999
google_bert,0.48,0.32,0.2,0.7032
google_bert,0.48,0.34,0.18,0.7023
google_bert,0.48,0.36,0.16000000000000003,0.7015
google_bert,0.48,0.38,0.14,0.6999
google_bert,0.48,0.4,0.12,0.699
google_bert,0.48,0.42,0.10000000000000003,0.6980000000000001
google_bert,0.48,0.44,0.08000000000000002,0.6965
google_bert,0.48,0.46,0.06,0.696
google_bert,0.48,0.48,0.040000000000000036,0.6940999999999999
google_bert,0.48,0.5,0.020000000000000018,0.6921
google_bert,0.48,0.52,0.0,0.6871
google_bert,0.5,0.0,0.5,0.7198
google_bert,0.5,0.02,0.48,0.7188
google_bert,0.5,0.04,0.46,0.7171
google_bert,0.5,0.06,0.44,0.7162000000000001
google_bert,0.5,0.08,0.42,0.7145
google_bert,0.5,0.1,0.4,0.713
google_bert,0.5,0.12,0.38,0.7119000000000001
google_bert,0.5,0.14,0.36,0.7098
google_bert,0.5,0.16,0.33999999999999997,0.7081000000000001
google_bert,0.5,0.18,0.32,0.7077
google_bert,0.5,0.2,0.3,0.7069
google_bert,0.5,0.22,0.28,0.7056000000000001
google_bert,0.5,0.24,0.26,0.7055999999999999
google_bert,0.5,0.26,0.24,0.7056
google_bert,0.5,0.28,0.21999999999999997,0.7047
google_bert,0.5,0.3,0.2,0.7038
google_bert,0.5,0.32,0.18,0.7022
google_bert,0.5,0.34,0.15999999999999998,0.7015999999999999
google_bert,0.5,0.36,0.14,0.7001
google_bert,0.5,0.38,0.12,0.6994000000000001
google_bert,0.5,0.4,0.09999999999999998,0.6982
google_bert,0.5,0.42,0.08000000000000002,0.6967000000000001
google_bert,0.5,0.44,0.06,0.6956
google_bert,0.5,0.46,0.03999999999999998,0.6939
google_bert,0.5,0.48,0.020000000000000018,0.6921000000000002
google_bert,0.5,0.5,0.0,0.6884
google_bert,0.52,0.0,0.48,0.7185
google_bert,0.52,0.02,0.45999999999999996,0.717
google_bert,0.52,0.04,0.44,0.7157
google_bert,0.52,0.06,0.42,0.7142999999999999
google_bert,0.52,0.08,0.39999999999999997,0.713
google_bert,0.52,0.1,0.38,0.7122
google_bert,0.52,0.12,0.36,0.71
google_bert,0.52,0.14,0.33999999999999997,0.7081000000000001
google_bert,0.52,0.16,0.31999999999999995,0.7078
google_bert,0.52,0.18,0.3,0.7068000000000001
google_bert,0.52,0.2,0.27999999999999997,0.7059
google_bert,0.52,0.22,0.26,0.706
google_bert,0.52,0.24,0.24,0.7055999999999999
google_bert,0.52,0.26,0.21999999999999997,0.7048
google_bert,0.52,0.28,0.19999999999999996,0.7039000000000001
google_bert,0.52,0.3,0.18,0.7022999999999999
google_bert,0.52,0.32,0.15999999999999998,0.7015
google_bert,0.52,0.34,0.13999999999999996,0.7001
google_bert,0.52,0.36,0.12,0.6995
google_bert,0.52,0.38,0.09999999999999998,0.6986
google_bert,0.52,0.4,0.07999999999999996,0.6969000000000001
google_bert,0.52,0.42,0.06,0.6954000000000001
google_bert,0.52,0.44,0.03999999999999998,0.6941
google_bert,0.52,0.46,0.019999999999999962,0.6924000000000001
google_bert,0.52,0.48,0.0,0.6896
google_bert,0.54,0.0,0.45999999999999996,0.7168
google_bert,0.54,0.02,0.43999999999999995,0.7161000000000001
google_bert,0.54,0.04,0.42,0.7138
google_bert,0.54,0.06,0.39999999999999997,0.7128
google_bert,0.54,0.08,0.37999999999999995,0.7125
google_bert,0.54,0.1,0.36,0.7105
google_bert,0.54,0.12,0.33999999999999997,0.7086
google_bert,0.54,0.14,0.31999999999999995,0.7079000000000001
google_bert,0.54,0.16,0.29999999999999993,0.7068000000000001
google_bert,0.54,0.18,0.27999999999999997,0.7058000000000001
google_bert,0.54,0.2,0.25999999999999995,0.7055
google_bert,0.54,0.22,0.23999999999999996,0.7057
google_bert,0.54,0.24,0.21999999999999997,0.7044000000000001
google_bert,0.54,0.26,0.19999999999999996,0.7041000000000001
google_bert,0.54,0.28,0.17999999999999994,0.7029000000000001
google_bert,0.54,0.3,0.15999999999999998,0.7015
google_bert,0.54,0.32,0.13999999999999996,0.7002
google_bert,0.54,0.34,0.11999999999999994,0.6995999999999999
google_bert,0.54,0.36,0.09999999999999998,0.6982999999999999
google_bert,0.54,0.38,0.07999999999999996,0.697
google_bert,0.54,0.4,0.05999999999999994,0.6951999999999999
google_bert,0.54,0.42,0.03999999999999998,0.6939000000000001
google_bert,0.54,0.44,0.019999999999999962,0.6922999999999999
google_bert,0.56,0.0,0.43999999999999995,0.7155999999999999
google_bert,0.56,0.02,0.41999999999999993,0.7141
google_bert,0.56,0.04,0.39999999999999997,0.7126000000000001
google_bert,0.56,0.06,0.37999999999999995,0.712
google_bert,0.56,0.08,0.35999999999999993,0.711
google_bert,0.56,0.1,0.33999999999999997,0.7089
google_bert,0.56,0.12,0.31999999999999995,0.7082999999999999
google_bert,0.56,0.14,0.29999999999999993,0.707
google_bert,0.56,0.16,0.2799999999999999,0.7059
google_bert,0.56,0.18,0.25999999999999995,0.7054000000000001
google_bert,0.56,0.2,0.23999999999999994,0.7057
google_bert,0.56,0.22,0.21999999999999995,0.7042999999999999
google_bert,0.56,0.24,0.19999999999999996,0.704
google_bert,0.56,0.26,0.17999999999999994,0.7027
google_bert,0.56,0.28,0.15999999999999992,0.7015999999999999
google_bert,0.56,0.3,0.13999999999999996,0.7002999999999999
google_bert,0.56,0.32,0.11999999999999994,0.6999000000000001
google_bert,0.56,0.34,0.09999999999999992,0.6986
google_bert,0.56,0.36,0.07999999999999996,0.6976
google_bert,0.56,0.38,0.05999999999999994,0.6952
google_bert,0.56,0.4,0.039999999999999925,0.6939000000000001
