model,alpha (BM25),beta (TF-IDF),gamma (Transformer),recall@5
rubert_tiny_turbo,0.16,0.76,0.07999999999999996,0.7097
rubert_tiny_turbo,0.16,0.78,0.05999999999999994,0.7062999999999999
rubert_tiny_turbo,0.16,0.8,0.039999999999999925,0.7018
rubert_tiny_turbo,0.16,0.8200000000000001,0.019999999999999907,0.6972999999999999
rubert_tiny_turbo,0.16,0.84,0.0,0.6869
rubert_tiny_turbo,0.18,0.0,0.8200000000000001,0.8958
rubert_tiny_turbo,0.18,0.02,0.8,0.8919000000000001
rubert_tiny_turbo,0.18,0.04,0.78,0.8888
rubert_tiny_turbo,0.18,0.06,0.76,0.8865
rubert_tiny_turbo,0.18,0.08,0.7400000000000001,0.882
rubert_tiny_turbo,0.18,0.1,0.7200000000000001,0.8765000000000002
rubert_tiny_turbo,0.18,0.12,0.7000000000000001,0.8726000000000002
rubert_tiny_turbo,0.18,0.14,0.68,0.8686
rubert_tiny_turbo,0.18,0.16,0.66,0.8643000000000001
rubert_tiny_turbo,0.18,0.18,0.6400000000000001,0.8589000000000001
rubert_tiny_turbo,0.18,0.2,0.6200000000000001,0.8539000000000001
rubert_tiny_turbo,0.18,0.22,0.6000000000000001,0.8488000000000001
rubert_tiny_turbo,0.18,0.24,0.5800000000000001,0.8438
rubert_tiny_turbo,0.18,0.26,0.56,0.8383
rubert_tiny_turbo,0.18,0.28,0.54,0.8324
rubert_tiny_turbo,0.18,0.3,0.52,0.826
rubert_tiny_turbo,0.18,0.32,0.5,0.821
rubert_tiny_turbo,0.18,0.34,0.48000000000000004,0.8158
rubert_tiny_turbo,0.18,0.36,0.4600000000000001,0.8102999999999999
rubert_tiny_turbo,0.18,0.38,0.44000000000000006,0.8052
rubert_tiny_turbo,0.18,0.4,0.42000000000000004,0.7997000000000001
rubert_tiny_turbo,0.18,0.42,0.4000000000000001,0.7933
rubert_tiny_turbo,0.18,0.44,0.38000000000000006,0.7879
rubert_tiny_turbo,0.18,0.46,0.36000000000000004,0.7831
rubert_tiny_turbo,0.18,0.48,0.3400000000000001,0.7779
rubert_tiny_turbo,0.18,0.5,0.32000000000000006,0.7730999999999999
rubert_tiny_turbo,0.18,0.52,0.30000000000000004,0.7676000000000001
rubert_tiny_turbo,0.18,0.54,0.28,0.7626000000000001
rubert_tiny_turbo,0.18,0.56,0.26,0.758
rubert_tiny_turbo,0.18,0.58,0.2400000000000001,0.7525
rubert_tiny_turbo,0.18,0.6,0.22000000000000008,0.7473000000000001
rubert_tiny_turbo,0.18,0.62,0.20000000000000007,0.742
rubert_tiny_turbo,0.18,0.64,0.18000000000000005,0.7367
rubert_tiny_turbo,0.18,0.66,0.16000000000000003,0.7325999999999999
rubert_tiny_turbo,0.18,0.68,0.14,0.7259
rubert_tiny_turbo,0.18,0.7000000000000001,0.12,0.7213999999999999
rubert_tiny_turbo,0.18,0.72,0.10000000000000009,0.7162000000000001
rubert_tiny_turbo,0.18,0.74,0.08000000000000007,0.7101
rubert_tiny_turbo,0.18,0.76,0.06000000000000005,0.7067
rubert_tiny_turbo,0.18,0.78,0.040000000000000036,0.702
rubert_tiny_turbo,0.18,0.8,0.020000000000000018,0.6975
rubert_tiny_turbo,0.18,0.8200000000000001,0.0,0.6856
rubert_tiny_turbo,0.2,0.0,0.8,0.8922
rubert_tiny_turbo,0.2,0.02,0.78,0.8889
rubert_tiny_turbo,0.2,0.04,0.76,0.8865999999999999
rubert_tiny_turbo,0.2,0.06,0.74,0.8821000000000001
rubert_tiny_turbo,0.2,0.08,0.7200000000000001,0.8767000000000001
rubert_tiny_turbo,0.2,0.1,0.7000000000000001,0.8725
rubert_tiny_turbo,0.2,0.12,0.68,0.8687999999999999
rubert_tiny_turbo,0.2,0.14,0.66,0.8645
rubert_tiny_turbo,0.2,0.16,0.64,0.8591
rubert_tiny_turbo,0.2,0.18,0.6200000000000001,0.8535
rubert_tiny_turbo,0.2,0.2,0.6000000000000001,0.8488000000000001
rubert_tiny_turbo,0.2,0.22,0.5800000000000001,0.8435
rubert_tiny_turbo,0.2,0.24,0.56,0.8382000000000001
rubert_tiny_turbo,0.2,0.26,0.54,0.833
rubert_tiny_turbo,0.2,0.28,0.52,0.8261000000000001
rubert_tiny_turbo,0.2,0.3,0.5,0.8205
rubert_tiny_turbo,0.2,0.32,0.48000000000000004,0.8154000000000001
rubert_tiny_turbo,0.2,0.34,0.46,0.8109000000000001
rubert_tiny_turbo,0.2,0.36,0.44000000000000006,0.8057000000000001
rubert_tiny_turbo,0.2,0.38,0.42000000000000004,0.7995
rubert_tiny_turbo,0.2,0.4,0.4,0.7936
rubert_tiny_turbo,0.2,0.42,0.38000000000000006,0.7881
rubert_tiny_turbo,0.2,0.44,0.36000000000000004,0.7831000000000001
rubert_tiny_turbo,0.2,0.46,0.34,0.7784
rubert_tiny_turbo,0.2,0.48,0.32000000000000006,0.7723000000000001
rubert_tiny_turbo,0.2,0.5,0.30000000000000004,0.7673
rubert_tiny_turbo,0.2,0.52,0.28,0.7628
rubert_tiny_turbo,0.2,0.54,0.26,0.7581
rubert_tiny_turbo,0.2,0.56,0.24,0.753
rubert_tiny_turbo,0.2,0.58,0.22000000000000008,0.7481000000000001
rubert_tiny_turbo,0.2,0.6,0.20000000000000007,0.7424000000000001
rubert_tiny_turbo,0.2,0.62,0.18000000000000005,0.7370999999999999
rubert_tiny_turbo,0.2,0.64,0.16000000000000003,0.7327
rubert_tiny_turbo,0.2,0.66,0.14,0.7262000000000001
rubert_tiny_turbo,0.2,0.68,0.12,0.7218
rubert_tiny_turbo,0.2,0.7000000000000001,0.09999999999999998,0.7162999999999999
rubert_tiny_turbo,0.2,0.72,0.08000000000000007,0.7105
rubert_tiny_turbo,0.2,0.74,0.06000000000000005,0.7068
rubert_tiny_turbo,0.2,0.76,0.040000000000000036,0.7019000000000001
rubert_tiny_turbo,0.2,0.78,0.020000000000000018,0.6979
rubert_tiny_turbo,0.2,0.8,0.0,0.6877000000000001
rubert_tiny_turbo,0.22,0.0,0.78,0.889
rubert_tiny_turbo,0.22,0.02,0.76,0.8863
rubert_tiny_turbo,0.22,0.04,0.74,0.8823000000000001
rubert_tiny_turbo,0.22,0.06,0.72,0.8767
rubert_tiny_turbo,0.22,0.08,0.7000000000000001,0.8729000000000001
rubert_tiny_turbo,0.22,0.1,0.68,0.8691
rubert_tiny_turbo,0.22,0.12,0.66,0.8645
rubert_tiny_turbo,0.22,0.14,0.64,0.8588000000000001
rubert_tiny_turbo,0.22,0.16,0.62,0.8534
rubert_tiny_turbo,0.22,0.18,0.6000000000000001,0.8489000000000001
rubert_tiny_turbo,0.22,0.2,0.5800000000000001,0.8437
rubert_tiny_turbo,0.22,0.22,0.56,0.8382999999999999
rubert_tiny_turbo,0.22,0.24,0.54,0.8331000000000002
rubert_tiny_turbo,0.22,0.26,0.52,0.8262
rubert_tiny_turbo,0.22,0.28,0.5,0.82
rubert_tiny_turbo,0.22,0.3,0.48000000000000004,0.8158000000000001
rubert_tiny_turbo,0.22,0.32,0.46,0.8105
rubert_tiny_turbo,0.22,0.34,0.44,0.8050999999999999
rubert_tiny_turbo,0.22,0.36,0.42000000000000004,0.7993000000000001
rubert_tiny_turbo,0.22,0.38,0.4,0.7940999999999999
rubert_tiny_turbo,0.22,0.4,0.38,0.7879
rubert_tiny_turbo,0.22,0.42,0.36000000000000004,0.7833
rubert_tiny_turbo,0.22,0.44,0.34,0.7783
rubert_tiny_turbo,0.22,0.46,0.32,0.7724000000000001
rubert_tiny_turbo,0.22,0.48,0.30000000000000004,0.7674
rubert_tiny_turbo,0.22,0.5,0.28,0.7627999999999999
rubert_tiny_turbo,0.22,0.52,0.26,0.7584000000000001
rubert_tiny_turbo,0.22,0.54,0.24,0.7533
rubert_tiny_turbo,0.22,0.56,0.21999999999999997,0.7481
rubert_tiny_turbo,0.22,0.58,0.20000000000000007,0.7422000000000001
rubert_tiny_turbo,0.22,0.6,0.18000000000000005,0.7374
rubert_tiny_turbo,0.22,0.62,0.16000000000000003,0.7329
rubert_tiny_turbo,0.22,0.64,0.14,0.7262000000000001
rubert_tiny_turbo,0.22,0.66,0.12,0.722
rubert_tiny_turbo,0.22,0.68,0.09999999999999998,0.7162000000000001
rubert_tiny_turbo,0.22,0.7000000000000001,0.07999999999999996,0.7107
rubert_tiny_turbo,0.22,0.72,0.06000000000000005,0.7065999999999999
rubert_tiny_turbo,0.22,0.74,0.040000000000000036,0.7022
rubert_tiny_turbo,0.22,0.76,0.020000000000000018,0.6980999999999999
rubert_tiny_turbo,0.22,0.78,0.0,0.6891
rubert_tiny_turbo,0.24,0.0,0.76,0.8857999999999999
rubert_tiny_turbo,0.24,0.02,0.74,0.8822000000000001
rubert_tiny_turbo,0.24,0.04,0.72,0.8763000000000001
rubert_tiny_turbo,0.24,0.06,0.7,0.8727
rubert_tiny_turbo,0.24,0.08,0.68,0.8691000000000001
rubert_tiny_turbo,0.24,0.1,0.66,0.8646
rubert_tiny_turbo,0.24,0.12,0.64,0.8587
rubert_tiny_turbo,0.24,0.14,0.62,0.8534
rubert_tiny_turbo,0.24,0.16,0.6,0.8485
rubert_tiny_turbo,0.24,0.18,0.5800000000000001,0.844
rubert_tiny_turbo,0.24,0.2,0.56,0.838
rubert_tiny_turbo,0.24,0.22,0.54,0.833
rubert_tiny_turbo,0.24,0.24,0.52,0.8266
rubert_tiny_turbo,0.24,0.26,0.5,0.8204000000000001
rubert_tiny_turbo,0.24,0.28,0.48,0.816
rubert_tiny_turbo,0.24,0.3,0.46,0.81
rubert_tiny_turbo,0.24,0.32,0.44,0.805
rubert_tiny_turbo,0.24,0.34,0.42,0.799
rubert_tiny_turbo,0.24,0.36,0.4,0.7935999999999999
rubert_tiny_turbo,0.24,0.38,0.38,0.788
rubert_tiny_turbo,0.24,0.4,0.36,0.7832
rubert_tiny_turbo,0.24,0.42,0.34,0.7783000000000001
rubert_tiny_turbo,0.24,0.44,0.32,0.7722
rubert_tiny_turbo,0.24,0.46,0.3,0.7674000000000001
rubert_tiny_turbo,0.24,0.48,0.28,0.7632000000000001
rubert_tiny_turbo,0.24,0.5,0.26,0.7586
rubert_tiny_turbo,0.24,0.52,0.24,0.7535
rubert_tiny_turbo,0.24,0.54,0.21999999999999997,0.7473000000000001
rubert_tiny_turbo,0.24,0.56,0.19999999999999996,0.7426
rubert_tiny_turbo,0.24,0.58,0.18000000000000005,0.7377
rubert_tiny_turbo,0.24,0.6,0.16000000000000003,0.7330999999999999
rubert_tiny_turbo,0.24,0.62,0.14,0.7267
rubert_tiny_turbo,0.24,0.64,0.12,0.7223
rubert_tiny_turbo,0.24,0.66,0.09999999999999998,0.7167
rubert_tiny_turbo,0.24,0.68,0.07999999999999996,0.7111000000000001
rubert_tiny_turbo,0.24,0.7000000000000001,0.05999999999999994,0.707
rubert_tiny_turbo,0.24,0.72,0.040000000000000036,0.7028
rubert_tiny_turbo,0.24,0.74,0.020000000000000018,0.6979000000000001
rubert_tiny_turbo,0.24,0.76,0.0,0.6878
rubert_tiny_turbo,0.26,0.0,0.74,0.8826
rubert_tiny_turbo,0.26,0.02,0.72,0.8768
rubert_tiny_turbo,0.26,0.04,0.7,0.8729000000000001
rubert_tiny_turbo,0.26,0.06,0.6799999999999999,0.869
rubert_tiny_turbo,0.26,0.08,0.66,0.864
rubert_tiny_turbo,0.26,0.1,0.64,0.8586
rubert_tiny_turbo,0.26,0.12,0.62,0.8532000000000001
rubert_tiny_turbo,0.26,0.14,0.6,0.8482000000000001
rubert_tiny_turbo,0.26,0.16,0.58,0.8442000000000001
rubert_tiny_turbo,0.26,0.18,0.56,0.8377
rubert_tiny_turbo,0.26,0.2,0.54,0.8328000000000001
rubert_tiny_turbo,0.26,0.22,0.52,0.8266
rubert_tiny_turbo,0.26,0.24,0.5,0.8208
rubert_tiny_turbo,0.26,0.26,0.48,0.8159000000000001
rubert_tiny_turbo,0.26,0.28,0.45999999999999996,0.81
rubert_tiny_turbo,0.26,0.3,0.44,0.8047000000000001
rubert_tiny_turbo,0.26,0.32,0.42,0.7988999999999999
rubert_tiny_turbo,0.26,0.34,0.39999999999999997,0.7934000000000001
rubert_tiny_turbo,0.26,0.36,0.38,0.7877000000000001
rubert_tiny_turbo,0.26,0.38,0.36,0.7833
rubert_tiny_turbo,0.26,0.4,0.33999999999999997,0.7782
rubert_tiny_turbo,0.26,0.42,0.32,0.7726000000000001
rubert_tiny_turbo,0.26,0.44,0.3,0.7676000000000001
rubert_tiny_turbo,0.26,0.46,0.27999999999999997,0.7632000000000001
rubert_tiny_turbo,0.26,0.48,0.26,0.7587999999999999
rubert_tiny_turbo,0.26,0.5,0.24,0.7532000000000001
rubert_tiny_turbo,0.26,0.52,0.21999999999999997,0.7476
rubert_tiny_turbo,0.26,0.54,0.19999999999999996,0.7429
rubert_tiny_turbo,0.26,0.56,0.17999999999999994,0.7378000000000001
rubert_tiny_turbo,0.26,0.58,0.16000000000000003,0.733
rubert_tiny_turbo,0.26,0.6,0.14,0.7269000000000001
rubert_tiny_turbo,0.26,0.62,0.12,0.7223999999999999
rubert_tiny_turbo,0.26,0.64,0.09999999999999998,0.7173
rubert_tiny_turbo,0.26,0.66,0.07999999999999996,0.7122
rubert_tiny_turbo,0.26,0.68,0.05999999999999994,0.707
rubert_tiny_turbo,0.26,0.7000000000000001,0.039999999999999925,0.703
rubert_tiny_turbo,0.26,0.72,0.020000000000000018,0.6977000000000001
rubert_tiny_turbo,0.26,0.74,0.0,0.6874
rubert_tiny_turbo,0.28,0.0,0.72,0.8769000000000001
rubert_tiny_turbo,0.28,0.02,0.7,0.8727
rubert_tiny_turbo,0.28,0.04,0.6799999999999999,0.8696
rubert_tiny_turbo,0.28,0.06,0.6599999999999999,0.8646000000000001
rubert_tiny_turbo,0.28,0.08,0.64,0.859
rubert_tiny_turbo,0.28,0.1,0.62,0.853
rubert_tiny_turbo,0.28,0.12,0.6,0.8478
rubert_tiny_turbo,0.28,0.14,0.58,0.8439000000000001
rubert_tiny_turbo,0.28,0.16,0.5599999999999999,0.8382999999999999
rubert_tiny_turbo,0.28,0.18,0.54,0.8326000000000001
rubert_tiny_turbo,0.28,0.2,0.52,0.8263
rubert_tiny_turbo,0.28,0.22,0.5,0.8211
rubert_tiny_turbo,0.28,0.24,0.48,0.8155
rubert_tiny_turbo,0.28,0.26,0.45999999999999996,0.81
rubert_tiny_turbo,0.28,0.28,0.43999999999999995,0.8046
rubert_tiny_turbo,0.28,0.3,0.42,0.7988999999999999
rubert_tiny_turbo,0.28,0.32,0.39999999999999997,0.793
rubert_tiny_turbo,0.28,0.34,0.37999999999999995,0.7877000000000001
rubert_tiny_turbo,0.28,0.36,0.36,0.7832
rubert_tiny_turbo,0.28,0.38,0.33999999999999997,0.7782
rubert_tiny_turbo,0.28,0.4,0.31999999999999995,0.7726000000000001
rubert_tiny_turbo,0.28,0.42,0.3,0.7676000000000001
rubert_tiny_turbo,0.28,0.44,0.27999999999999997,0.7637
rubert_tiny_turbo,0.28,0.46,0.25999999999999995,0.7590000000000001
rubert_tiny_turbo,0.28,0.48,0.24,0.7534000000000001
rubert_tiny_turbo,0.28,0.5,0.21999999999999997,0.7478
rubert_tiny_turbo,0.28,0.52,0.19999999999999996,0.7433
rubert_tiny_turbo,0.28,0.54,0.17999999999999994,0.738
rubert_tiny_turbo,0.28,0.56,0.15999999999999992,0.7334
rubert_tiny_turbo,0.28,0.58,0.14,0.7272000000000001
rubert_tiny_turbo,0.28,0.6,0.12,0.7231000000000002
rubert_tiny_turbo,0.28,0.62,0.09999999999999998,0.7174
rubert_tiny_turbo,0.28,0.64,0.07999999999999996,0.7128
rubert_tiny_turbo,0.28,0.66,0.05999999999999994,0.7069
rubert_tiny_turbo,0.28,0.68,0.039999999999999925,0.7031000000000001
rubert_tiny_turbo,0.28,0.7000000000000001,0.019999999999999907,0.698
rubert_tiny_turbo,0.28,0.72,0.0,0.687
rubert_tiny_turbo,0.3,0.0,0.7,0.8724000000000001
rubert_tiny_turbo,0.3,0.02,0.6799999999999999,0.869
rubert_tiny_turbo,0.3,0.04,0.6599999999999999,0.8647
rubert_tiny_turbo,0.3,0.06,0.6399999999999999,0.8585000000000002
rubert_tiny_turbo,0.3,0.08,0.62,0.8528
rubert_tiny_turbo,0.3,0.1,0.6,0.8478000000000001
rubert_tiny_turbo,0.3,0.12,0.58,0.8438
rubert_tiny_turbo,0.3,0.14,0.5599999999999999,0.8384000000000001
rubert_tiny_turbo,0.3,0.16,0.5399999999999999,0.8324000000000001
rubert_tiny_turbo,0.3,0.18,0.52,0.8263
rubert_tiny_turbo,0.3,0.2,0.49999999999999994,0.8209000000000001
rubert_tiny_turbo,0.3,0.22,0.48,0.816
rubert_tiny_turbo,0.3,0.24,0.45999999999999996,0.8099000000000001
rubert_tiny_turbo,0.3,0.26,0.43999999999999995,0.8044000000000001
rubert_tiny_turbo,0.3,0.28,0.41999999999999993,0.7986000000000001
rubert_tiny_turbo,0.3,0.3,0.39999999999999997,0.7937000000000001
rubert_tiny_turbo,0.3,0.32,0.37999999999999995,0.7875
rubert_tiny_turbo,0.3,0.34,0.35999999999999993,0.7834
rubert_tiny_turbo,0.3,0.36,0.33999999999999997,0.7781
rubert_tiny_turbo,0.3,0.38,0.31999999999999995,0.7726000000000001
rubert_tiny_turbo,0.3,0.4,0.29999999999999993,0.768
rubert_tiny_turbo,0.3,0.42,0.27999999999999997,0.7635
rubert_tiny_turbo,0.3,0.44,0.25999999999999995,0.7589000000000001
rubert_tiny_turbo,0.3,0.46,0.23999999999999994,0.7537999999999999
rubert_tiny_turbo,0.3,0.48,0.21999999999999997,0.7483000000000001
rubert_tiny_turbo,0.3,0.5,0.19999999999999996,0.7433000000000001
rubert_tiny_turbo,0.3,0.52,0.17999999999999994,0.7377999999999999
rubert_tiny_turbo,0.3,0.54,0.15999999999999992,0.7334
rubert_tiny_turbo,0.3,0.56,0.1399999999999999,0.7273999999999999
rubert_tiny_turbo,0.3,0.58,0.12,0.7232000000000001
rubert_tiny_turbo,0.3,0.6,0.09999999999999998,0.718
rubert_tiny_turbo,0.3,0.62,0.07999999999999996,0.7129
rubert_tiny_turbo,0.3,0.64,0.05999999999999994,0.7077
rubert_tiny_turbo,0.3,0.66,0.039999999999999925,0.7031000000000001
rubert_tiny_turbo,0.3,0.68,0.019999999999999907,0.6979000000000001
rubert_tiny_turbo,0.32,0.0,0.6799999999999999,0.8688
rubert_tiny_turbo,0.32,0.02,0.6599999999999999,0.8646000000000001
rubert_tiny_turbo,0.32,0.04,0.6399999999999999,0.8586
rubert_tiny_turbo,0.32,0.06,0.6199999999999999,0.8527
rubert_tiny_turbo,0.32,0.08,0.6,0.848
rubert_tiny_turbo,0.32,0.1,0.58,0.8434
rubert_tiny_turbo,0.32,0.12,0.5599999999999999,0.8385
rubert_tiny_turbo,0.32,0.14,0.5399999999999999,0.8325
rubert_tiny_turbo,0.32,0.16,0.5199999999999999,0.8262999999999999
rubert_tiny_turbo,0.32,0.18,0.49999999999999994,0.8212999999999999
rubert_tiny_turbo,0.32,0.2,0.4799999999999999,0.8155000000000001
rubert_tiny_turbo,0.32,0.22,0.45999999999999996,0.8096
rubert_tiny_turbo,0.32,0.24,0.43999999999999995,0.8042
rubert_tiny_turbo,0.32,0.26,0.41999999999999993,0.7989
rubert_tiny_turbo,0.32,0.28,0.3999999999999999,0.7938
rubert_tiny_turbo,0.32,0.3,0.37999999999999995,0.7874000000000001
rubert_tiny_turbo,0.32,0.32,0.35999999999999993,0.7834
rubert_tiny_turbo,0.32,0.34,0.3399999999999999,0.7782
rubert_tiny_turbo,0.32,0.36,0.31999999999999995,0.7725000000000001
rubert_tiny_turbo,0.32,0.38,0.29999999999999993,0.7679000000000001
rubert_tiny_turbo,0.32,0.4,0.2799999999999999,0.7635
rubert_tiny_turbo,0.32,0.42,0.25999999999999995,0.7585999999999999
rubert_tiny_turbo,0.32,0.44,0.23999999999999994,0.7539000000000001
rubert_tiny_turbo,0.32,0.46,0.21999999999999992,0.7487999999999999
rubert_tiny_turbo,0.32,0.48,0.19999999999999996,0.7432000000000001
rubert_tiny_turbo,0.32,0.5,0.17999999999999994,0.7377999999999999
rubert_tiny_turbo,0.32,0.52,0.15999999999999992,0.7336
rubert_tiny_turbo,0.32,0.54,0.1399999999999999,0.7279000000000001
rubert_tiny_turbo,0.32,0.56,0.11999999999999988,0.7236
rubert_tiny_turbo,0.32,0.58,0.09999999999999998,0.7182999999999999
rubert_tiny_turbo,0.32,0.6,0.07999999999999996,0.713
rubert_tiny_turbo,0.32,0.62,0.05999999999999994,0.7082
rubert_tiny_turbo,0.32,0.64,0.039999999999999925,0.7032999999999999
rubert_tiny_turbo,0.32,0.66,0.019999999999999907,0.6978
rubert_tiny_turbo,0.34,0.0,0.6599999999999999,0.8643
rubert_tiny_turbo,0.34,0.02,0.6399999999999999,0.8585
rubert_tiny_turbo,0.34,0.04,0.6199999999999999,0.8531000000000002
rubert_tiny_turbo,0.34,0.06,0.5999999999999999,0.8480000000000001
rubert_tiny_turbo,0.34,0.08,0.58,0.8431000000000001
rubert_tiny_turbo,0.34,0.1,0.5599999999999999,0.8384000000000001
rubert_tiny_turbo,0.34,0.12,0.5399999999999999,0.8329000000000001
rubert_tiny_turbo,0.34,0.14,0.5199999999999999,0.8266000000000001
rubert_tiny_turbo,0.34,0.16,0.4999999999999999,0.8215
rubert_tiny_turbo,0.34,0.18,0.4799999999999999,0.8159000000000001
rubert_tiny_turbo,0.34,0.2,0.4599999999999999,0.8093
rubert_tiny_turbo,0.34,0.22,0.43999999999999995,0.8037000000000001
rubert_tiny_turbo,0.34,0.24,0.41999999999999993,0.7990999999999999
rubert_tiny_turbo,0.34,0.26,0.3999999999999999,0.7943000000000001
rubert_tiny_turbo,0.34,0.28,0.3799999999999999,0.7877000000000001
rubert_tiny_turbo,0.34,0.3,0.35999999999999993,0.7836000000000002
rubert_tiny_turbo,0.34,0.32,0.3399999999999999,0.7786000000000002
rubert_tiny_turbo,0.34,0.34,0.3199999999999999,0.7726000000000001
rubert_tiny_turbo,0.34,0.36,0.29999999999999993,0.7683
rubert_tiny_turbo,0.34,0.38,0.2799999999999999,0.7639000000000001
rubert_tiny_turbo,0.34,0.4,0.2599999999999999,0.7587
rubert_tiny_turbo,0.34,0.42,0.23999999999999994,0.754
rubert_tiny_turbo,0.34,0.44,0.21999999999999992,0.7491
rubert_tiny_turbo,0.34,0.46,0.1999999999999999,0.7432000000000001
rubert_tiny_turbo,0.34,0.48,0.17999999999999994,0.7380999999999999
rubert_tiny_turbo,0.34,0.5,0.15999999999999992,0.7337
rubert_tiny_turbo,0.34,0.52,0.1399999999999999,0.7286
rubert_tiny_turbo,0.34,0.54,0.11999999999999988,0.7242000000000001
rubert_tiny_turbo,0.34,0.56,0.09999999999999987,0.7187
rubert_tiny_turbo,0.34,0.58,0.07999999999999996,0.7129000000000001
rubert_tiny_turbo,0.34,0.6,0.05999999999999994,0.7081000000000001
rubert_tiny_turbo,0.34,0.62,0.039999999999999925,0.7032
rubert_tiny_turbo,0.34,0.64,0.019999999999999907,0.6979
rubert_tiny_turbo,0.36,0.0,0.64,0.8588000000000001
rubert_tiny_turbo,0.36,0.02,0.62,0.8534
rubert_tiny_turbo,0.36,0.04,0.6,0.8484
rubert_tiny_turbo,0.36,0.06,0.5800000000000001,0.843
rubert_tiny_turbo,0.36,0.08,0.56,0.8385
rubert_tiny_turbo,0.36,0.1,0.54,0.833
rubert_tiny_turbo,0.36,0.12,0.52,0.8266000000000001
rubert_tiny_turbo,0.36,0.14,0.5,0.8208
rubert_tiny_turbo,0.36,0.16,0.48,0.8161
rubert_tiny_turbo,0.36,0.18,0.46,0.8099000000000001
rubert_tiny_turbo,0.36,0.2,0.44,0.803
rubert_tiny_turbo,0.36,0.22,0.42000000000000004,0.799
rubert_tiny_turbo,0.36,0.24,0.4,0.7946
rubert_tiny_turbo,0.36,0.26,0.38,0.788
rubert_tiny_turbo,0.36,0.28,0.36,0.7836000000000001
rubert_tiny_turbo,0.36,0.3,0.34,0.7788
rubert_tiny_turbo,0.36,0.32,0.32,0.7725
rubert_tiny_turbo,0.36,0.34,0.3,0.7681
rubert_tiny_turbo,0.36,0.36,0.28,0.7642
rubert_tiny_turbo,0.36,0.38,0.26,0.7589
rubert_tiny_turbo,0.36,0.4,0.24,0.7541
rubert_tiny_turbo,0.36,0.42,0.22000000000000003,0.7493000000000001
rubert_tiny_turbo,0.36,0.44,0.2,0.7435
rubert_tiny_turbo,0.36,0.46,0.18,0.738
rubert_tiny_turbo,0.36,0.48,0.16000000000000003,0.7342000000000001
rubert_tiny_turbo,0.36,0.5,0.14,0.7286
rubert_tiny_turbo,0.36,0.52,0.12,0.7242999999999999
rubert_tiny_turbo,0.36,0.54,0.09999999999999998,0.7192000000000001
rubert_tiny_turbo,0.36,0.56,0.07999999999999996,0.7129
rubert_tiny_turbo,0.36,0.58,0.06000000000000005,0.7082999999999999
rubert_tiny_turbo,0.36,0.6,0.040000000000000036,0.7032
rubert_tiny_turbo,0.36,0.62,0.020000000000000018,0.6982
rubert_tiny_turbo,0.36,0.64,0.0,0.6876
rubert_tiny_turbo,0.38,0.0,0.62,0.8535
rubert_tiny_turbo,0.38,0.02,0.6,0.8483999999999999
rubert_tiny_turbo,0.38,0.04,0.58,0.8432000000000001
rubert_tiny_turbo,0.38,0.06,0.56,0.8385
rubert_tiny_turbo,0.38,0.08,0.54,0.8327
rubert_tiny_turbo,0.38,0.1,0.52,0.827
rubert_tiny_turbo,0.38,0.12,0.5,0.8212999999999999
rubert_tiny_turbo,0.38,0.14,0.48,0.8161
rubert_tiny_turbo,0.38,0.16,0.45999999999999996,0.8092
rubert_tiny_turbo,0.38,0.18,0.44,0.8027000000000001
rubert_tiny_turbo,0.38,0.2,0.42,0.7992999999999999
rubert_tiny_turbo,0.38,0.22,0.4,0.7945
rubert_tiny_turbo,0.38,0.24,0.38,0.7879
rubert_tiny_turbo,0.38,0.26,0.36,0.7836000000000001
rubert_tiny_turbo,0.38,0.28,0.33999999999999997,0.7787000000000001
rubert_tiny_turbo,0.38,0.3,0.32,0.773
rubert_tiny_turbo,0.38,0.32,0.3,0.7681
rubert_tiny_turbo,0.38,0.34,0.27999999999999997,0.7641
rubert_tiny_turbo,0.38,0.36,0.26,0.7587
rubert_tiny_turbo,0.38,0.38,0.24,0.754
rubert_tiny_turbo,0.38,0.4,0.21999999999999997,0.7494000000000001
rubert_tiny_turbo,0.38,0.42,0.2,0.7436
rubert_tiny_turbo,0.38,0.44,0.18,0.7385
rubert_tiny_turbo,0.38,0.46,0.15999999999999998,0.7345
rubert_tiny_turbo,0.38,0.48,0.14,0.729
rubert_tiny_turbo,0.38,0.5,0.12,0.7249
rubert_tiny_turbo,0.38,0.52,0.09999999999999998,0.7191
rubert_tiny_turbo,0.38,0.54,0.07999999999999996,0.7129
rubert_tiny_turbo,0.38,0.56,0.05999999999999994,0.708
rubert_tiny_turbo,0.38,0.58,0.040000000000000036,0.7041000000000001
rubert_tiny_turbo,0.38,0.6,0.020000000000000018,0.6983
rubert_tiny_turbo,0.38,0.62,0.0,0.6879000000000001
rubert_tiny_turbo,0.4,0.0,0.6,0.8478
rubert_tiny_turbo,0.4,0.02,0.58,0.8436
rubert_tiny_turbo,0.4,0.04,0.5599999999999999,0.8383
rubert_tiny_turbo,0.4,0.06,0.54,0.8328
rubert_tiny_turbo,0.4,0.08,0.52,0.8271000000000002
rubert_tiny_turbo,0.4,0.1,0.5,0.8212
rubert_tiny_turbo,0.4,0.12,0.48,0.8161
rubert_tiny_turbo,0.4,0.14,0.45999999999999996,0.8091
rubert_tiny_turbo,0.4,0.16,0.43999999999999995,0.8031000000000001
